Subject age,Partner age,Subject gender,Partner gender,match,Same_Age_Bracket,Interracial relationship,Dataset_Source,Subject race_ASIAN,Subject race_BLACK,Subject race_HISPANIC,Subject race_LATINO,Subject race_NATIVE AMERICAN,Subject race_OTHER,Subject race_WHITE,Partner race_ASIAN,Partner race_BLACK,Partner race_HISPANIC,Partner race_LATINO,Partner race_NATIVE AMERICAN,Partner race_OTHER,Partner race_WHITE
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.8360655737704918,0.9999999999999999,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.18032786885245902,0.861111111111111,0,1,1,0,1,hCMST,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.5081967213114754,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,0,1,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5081967213114754,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,0,1,1,1,1,hCMST,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.18032786885245902,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5081967213114754,0.7222222222222221,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3442622950819672,0.3055555555555555,1,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,0,1,1,0,1,hCMST,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0,0.7222222222222221,0,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.18032786885245902,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.9999999999999999,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.8360655737704918,0.7222222222222221,1,0,1,1,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5081967213114754,0.9999999999999999,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,0,1,0,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.18032786885245902,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.3055555555555555,0,0,1,0,1,hCMST,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.18032786885245902,0.861111111111111,1,0,1,0,1,hCMST,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.4444444444444444,0,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.5833333333333333,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.3055555555555555,0,0,1,0,1,hCMST,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.18032786885245902,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.5833333333333333,0,0,1,1,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.18032786885245902,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.4444444444444444,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3442622950819672,0.3055555555555555,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.3055555555555555,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.861111111111111,0,1,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5081967213114754,0.4444444444444444,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,1,1,0,1,hCMST,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.18032786885245902,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6721311475409837,0.5833333333333333,0,1,1,1,1,hCMST,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5081967213114754,0.3055555555555555,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.9999999999999999,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.9999999999999999,0,0,1,0,1,hCMST,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.4444444444444444,1,0,1,1,1,hCMST,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.5081967213114754,0.861111111111111,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6721311475409837,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.8360655737704918,0.9999999999999999,0,1,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.4444444444444444,0,1,1,0,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.3442622950819672,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.4444444444444444,0,1,1,1,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3442622950819672,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,1,hCMST,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,1,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.18032786885245902,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.4444444444444444,0,1,1,0,1,hCMST,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.18032786885245902,0.4444444444444444,1,0,1,0,0,hCMST,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3442622950819672,0.3055555555555555,1,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,1,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.3055555555555555,0,1,1,0,1,hCMST,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3442622950819672,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,1,hCMST,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.0,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,0,0,1,0,0,hCMST,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5081967213114754,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,1,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.4444444444444444,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.7222222222222221,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3442622950819672,0.7222222222222221,0,1,1,0,1,hCMST,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.1527777777777778,0,1,1,0,1,hCMST,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.9999999999999999,1,0,1,0,0,hCMST,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.0,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.18032786885245902,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.3442622950819672,0.861111111111111,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.861111111111111,1,1,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5081967213114754,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,0,1,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.9999999999999999,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5081967213114754,0.7222222222222221,1,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.7222222222222221,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5081967213114754,0.9999999999999999,1,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.18032786885245902,0.3055555555555555,1,0,1,0,1,hCMST,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.18032786885245902,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.1527777777777778,1,0,1,0,1,hCMST,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.18032786885245902,0.5833333333333333,0,1,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6721311475409837,0.7222222222222221,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.1527777777777778,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,1,hCMST,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.18032786885245902,0.7222222222222221,1,0,1,0,0,hCMST,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5081967213114754,0.7222222222222221,0,0,1,0,1,hCMST,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.5081967213114754,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.4444444444444444,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.6721311475409837,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.5833333333333333,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,1,0,1,1,0,hCMST,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.18032786885245902,0.3055555555555555,0,1,1,0,1,hCMST,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3442622950819672,0.5833333333333333,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.861111111111111,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.3055555555555555,0,0,1,1,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.7222222222222221,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,1,0,1,0,1,hCMST,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.18032786885245902,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3442622950819672,0.7222222222222221,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.861111111111111,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.3055555555555555,1,0,1,0,0,hCMST,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.3442622950819672,0.4444444444444444,0,1,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5081967213114754,0.4444444444444444,0,1,1,1,1,hCMST,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.6721311475409837,0.861111111111111,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.9999999999999999,1,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.18032786885245902,0.5833333333333333,0,0,1,0,0,hCMST,0,0,0,0,0,0,1,0,0,0,0,0,0,1
